Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,45.470001220703125,45.88999938964844,44.83000183105469,45.18000030517578,44.4253044128418,2111600
2022-01-04 00:00:00-05:00,45.630001068115234,48.27000045776367,45.630001068115234,47.93000030517578,47.12937545776367,2022700
2022-01-05 00:00:00-05:00,48.5,49.380001068115234,47.86000061035156,47.970001220703125,47.16870880126953,2749500
2022-01-06 00:00:00-05:00,48.0,49.09000015258789,47.619998931884766,48.70000076293945,47.886512756347656,2008400
2022-01-07 00:00:00-05:00,48.88999938964844,49.18000030517578,48.380001068115234,48.619998931884766,47.80784606933594,1148000
2022-01-10 00:00:00-05:00,48.70000076293945,48.81999969482422,47.599998474121094,48.04999923706055,47.24736785888672,1535400
2022-01-11 00:00:00-05:00,48.04999923706055,48.599998474121094,47.540000915527344,48.58000183105469,47.76851272583008,1197000
2022-01-12 00:00:00-05:00,48.79999923706055,48.970001220703125,47.04999923706055,47.84000015258789,47.040870666503906,1645800
2022-01-13 00:00:00-05:00,48.16999816894531,50.09000015258789,48.099998474121094,49.880001068115234,49.04679489135742,2491900
2022-01-14 00:00:00-05:00,49.380001068115234,49.84000015258789,48.90999984741211,49.7599983215332,48.92879867553711,1085200
2022-01-18 00:00:00-05:00,49.5099983215332,49.650001525878906,48.61000061035156,48.959999084472656,48.14216232299805,2132100
2022-01-19 00:00:00-05:00,49.18000030517578,49.290000915527344,46.45000076293945,46.47999954223633,45.703590393066406,1783000
2022-01-20 00:00:00-05:00,45.88999938964844,46.099998474121094,44.40999984741211,44.47999954223633,43.736995697021484,2435200
2022-01-21 00:00:00-05:00,44.310001373291016,44.900001525878906,43.560001373291016,43.91999816894531,43.18634796142578,1780500
2022-01-24 00:00:00-05:00,42.70000076293945,44.31999969482422,42.040000915527344,44.16999816894531,43.43217468261719,2160400
2022-01-25 00:00:00-05:00,43.349998474121094,44.810001373291016,42.290000915527344,44.15999984741211,43.42234420776367,2119800
2022-01-26 00:00:00-05:00,44.790000915527344,45.25,43.650001525878906,44.220001220703125,43.481346130371094,1663800
2022-01-27 00:00:00-05:00,44.709999084472656,45.20000076293945,42.869998931884766,43.4900016784668,42.7635383605957,1478500
2022-01-28 00:00:00-05:00,43.18000030517578,43.29999923706055,41.4900016784668,42.65999984741211,41.94740295410156,2026300
2022-01-31 00:00:00-05:00,42.45000076293945,43.90999984741211,42.0,43.849998474121094,43.117523193359375,2288700
2022-02-01 00:00:00-05:00,43.97999954223633,44.790000915527344,43.93000030517578,44.709999084472656,43.96315383911133,2165000
2022-02-02 00:00:00-05:00,44.63999938964844,45.22999954223633,44.54999923706055,45.11000061035156,44.35647964477539,1986800
2022-02-03 00:00:00-05:00,44.959999084472656,45.31999969482422,44.11000061035156,44.220001220703125,43.481346130371094,1442100
2022-02-04 00:00:00-05:00,43.61000061035156,44.0,42.15999984741211,43.310001373291016,42.5865478515625,1985100
2022-02-07 00:00:00-05:00,43.459999084472656,43.619998931884766,42.90999984741211,43.380001068115234,42.655372619628906,1402500
2022-02-08 00:00:00-05:00,43.70000076293945,44.599998474121094,43.2400016784668,44.5,43.75666427612305,1595100
2022-02-09 00:00:00-05:00,44.689998626708984,45.220001220703125,44.61000061035156,44.720001220703125,43.972991943359375,1644200
2022-02-10 00:00:00-05:00,44.209999084472656,45.400001525878906,43.900001525878906,44.060001373291016,43.32401657104492,1438600
2022-02-11 00:00:00-05:00,43.970001220703125,44.439998626708984,42.84000015258789,43.38999938964844,42.66520690917969,2309500
2022-02-14 00:00:00-05:00,43.38999938964844,43.560001373291016,42.20000076293945,42.7599983215332,42.04573059082031,2697100
