Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,461.79998779296875,465.0299987792969,456.1300048828125,464.8599853515625,460.02056884765625,927200
2022-01-04 00:00:00-05:00,465.7699890136719,467.0,457.57000732421875,458.1700134277344,453.4002380371094,957300
2022-01-05 00:00:00-05:00,460.94000244140625,465.1300048828125,458.04998779296875,458.2200012207031,453.44970703125,835300
2022-01-06 00:00:00-05:00,445.8299865722656,452.92999267578125,432.9700012207031,439.45001220703125,434.8751220703125,1763000
2022-01-07 00:00:00-05:00,435.8299865722656,438.4200134277344,426.2799987792969,434.989990234375,430.4615478515625,1355400
2022-01-10 00:00:00-05:00,434.2099914550781,439.55999755859375,430.7900085449219,437.8299865722656,433.27197265625,1104200
2022-01-11 00:00:00-05:00,439.7799987792969,454.9700012207031,437.989990234375,453.7300109863281,449.0064697265625,1080000
2022-01-12 00:00:00-05:00,452.7799987792969,454.989990234375,448.489990234375,451.8299865722656,447.126220703125,732200
2022-01-13 00:00:00-05:00,449.92999267578125,451.8800048828125,444.54998779296875,446.8299865722656,442.17828369140625,601500
2022-01-14 00:00:00-05:00,448.3399963378906,452.3900146484375,446.3399963378906,452.1400146484375,447.4329833984375,830600
2022-01-18 00:00:00-05:00,447.8800048828125,450.45001220703125,444.0199890136719,448.0899963378906,443.4252014160156,1053200
2022-01-19 00:00:00-05:00,449.7099914550781,459.2099914550781,446.5400085449219,448.2900085449219,443.62310791015625,1168500
2022-01-20 00:00:00-05:00,448.32000732421875,461.5400085449219,447.2300109863281,452.7200012207031,448.0069580078125,1303000
2022-01-21 00:00:00-05:00,451.9800109863281,455.94000244140625,440.2699890136719,441.55999755859375,436.963134765625,1103900
2022-01-24 00:00:00-05:00,439.2699890136719,452.5199890136719,431.1000061035156,449.5,444.8205261230469,1798100
2022-01-25 00:00:00-05:00,443.1400146484375,445.17999267578125,434.3299865722656,439.17999267578125,434.60791015625,2109200
2022-01-26 00:00:00-05:00,431.17999267578125,439.6499938964844,420.7300109863281,428.44000244140625,423.979736328125,2261200
