Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,63.40999984741211,63.952999114990234,63.02000045776367,63.91999816894531,62.89237594604492,1689100
2022-01-04 00:00:00-05:00,63.91999816894531,64.26000213623047,63.15999984741211,63.29999923706055,62.28234100341797,2269100
2022-01-05 00:00:00-05:00,63.369998931884766,64.15499877929688,62.52000045776367,63.119998931884766,62.10523986816406,1735700
2022-01-06 00:00:00-05:00,69.0999984741211,71.58000183105469,67.0199966430664,67.81999969482422,66.72968292236328,5555900
2022-01-07 00:00:00-05:00,67.80000305175781,70.67500305175781,67.25,70.23999786376953,69.11077117919922,3026100
2022-01-10 00:00:00-05:00,70.23999786376953,70.68000030517578,67.69999694824219,68.54000091552734,67.4381103515625,2278600
2022-01-11 00:00:00-05:00,68.44999694824219,69.5999984741211,68.44999694824219,69.33000183105469,68.21540832519531,1711600
2022-01-12 00:00:00-05:00,69.56999969482422,69.8499984741211,68.74099731445312,68.83000183105469,67.72344207763672,1460100
2022-01-13 00:00:00-05:00,68.91000366210938,69.41899871826172,68.72000122070312,69.04000091552734,67.9300765991211,1078400
2022-01-14 00:00:00-05:00,68.4000015258789,69.08999633789062,68.11000061035156,68.93000030517578,67.82183074951172,1190000
2022-01-18 00:00:00-05:00,68.2699966430664,68.36499786376953,67.27999877929688,67.72000122070312,66.63128662109375,1174000
2022-01-19 00:00:00-05:00,67.91000366210938,68.11000061035156,66.87000274658203,67.02999877929688,65.95238494873047,1093400
2022-01-20 00:00:00-05:00,66.86000061035156,67.43000030517578,65.20999908447266,65.33000183105469,64.27970886230469,1232600
2022-01-21 00:00:00-05:00,65.44000244140625,66.08000183105469,64.45999908447266,64.80999755859375,63.76806640625,1381400
2022-01-24 00:00:00-05:00,64.12999725341797,65.04000091552734,62.400001525878906,64.86000061035156,63.817264556884766,1860900
2022-01-25 00:00:00-05:00,64.16000366210938,64.81999969482422,62.915000915527344,64.0,62.971092224121094,1359700
2022-01-26 00:00:00-05:00,64.5,65.66999816894531,63.35499954223633,63.720001220703125,62.695594787597656,1138500
2022-01-27 00:00:00-05:00,64.45999908447266,65.12000274658203,63.20800018310547,63.59000015258789,62.56768798828125,895200
2022-01-28 00:00:00-05:00,63.2599983215332,64.04000091552734,62.65999984741211,64.04000091552734,63.01045227050781,1246700
2022-01-31 00:00:00-05:00,63.52000045776367,64.70500183105469,63.36000061035156,64.20999908447266,63.17771911621094,1171900
2022-02-01 00:00:00-05:00,64.18000030517578,64.7699966430664,63.560001373291016,64.58999633789062,63.55160140991211,1169900
2022-02-02 00:00:00-05:00,64.37999725341797,64.93000030517578,63.90999984741211,64.29000091552734,63.256431579589844,1075100
