Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,93.41999816894531,93.6500015258789,90.54000091552734,91.66000366210938,89.1696548461914,7864400
2022-01-04 00:00:00-05:00,91.6500015258789,91.93000030517578,90.62000274658203,90.68000030517578,88.21627807617188,8379100
2022-01-05 00:00:00-05:00,90.27999877929688,91.5,89.68000030517578,89.7300033569336,87.2920913696289,6722300
2022-01-06 00:00:00-05:00,89.08999633789062,89.36000061035156,85.6500015258789,85.7699966430664,83.43968200683594,12658600
2022-01-07 00:00:00-05:00,85.7699966430664,86.87000274658203,84.51000213623047,86.41000366210938,84.06228637695312,13359300
2022-01-10 00:00:00-05:00,85.80000305175781,86.36000061035156,83.73999786376953,84.29000091552734,81.99988555908203,11378700
2022-01-11 00:00:00-05:00,83.83000183105469,85.01000213623047,83.68000030517578,84.79000091552734,82.48629760742188,8395900
2022-01-12 00:00:00-05:00,84.27999877929688,85.80999755859375,84.0999984741211,85.08999633789062,82.77816009521484,6484000
2022-01-13 00:00:00-05:00,85.58000183105469,85.80999755859375,84.72000122070312,84.9000015258789,82.59331512451172,7203100
2022-01-14 00:00:00-05:00,84.87999725341797,85.1500015258789,82.66999816894531,83.19999694824219,80.93950653076172,11084300
2022-01-18 00:00:00-05:00,82.0,82.16999816894531,80.69999694824219,81.25,79.04248809814453,10848100
2022-01-19 00:00:00-05:00,81.04000091552734,83.3499984741211,81.0,82.58999633789062,80.34608459472656,9673900
2022-01-20 00:00:00-05:00,83.31999969482422,85.27999877929688,83.1500015258789,83.51000213623047,81.24108123779297,12028900
2022-01-21 00:00:00-05:00,83.69999694824219,83.93000030517578,81.83000183105469,82.5999984741211,80.3558120727539,12809100
2022-01-24 00:00:00-05:00,81.6500015258789,82.05000305175781,79.23999786376953,81.91999816894531,79.69427490234375,14689800
2022-01-25 00:00:00-05:00,78.19999694824219,80.19000244140625,74.79000091552734,75.0999984741211,73.05957794189453,22925000
2022-01-26 00:00:00-05:00,76.5,76.52999877929688,72.36000061035156,72.63999938964844,70.66641998291016,24721700
